time,screen,pupil,subject_id,stimulus_id,pixel
2402117,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.9
2402119,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,551.0
2402119,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.9
2402121,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.8
2402121,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,484.7
2402123,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,551.8
2402123,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.2
2402125,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,551.7
2402125,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,485.4
2402127,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,550.7
2402127,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,484.3
2402129,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.5
2402129,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,484.0
2402131,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,549.8
2402131,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,484.2
2402133,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,549.4
2402133,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,483.5
2402135,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,549.9
2402135,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.1
2402137,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,550.6
2402137,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,484.9
2402139,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.8
2402139,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,485.3
2402141,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.6
2402141,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,485.1
2402143,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.4
2402143,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.0
2402145,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.0
2402145,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,483.3
2402147,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,549.3
2402147,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,483.2
2402149,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,549.4
2402149,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,484.4
2402151,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,550.6
2402151,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.6
2402153,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,551.3
2402153,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,485.7
2402155,stimulus_Lit_NorthWind_7_question_7111,1495.0,7,practice2,551.8
2402155,stimulus_Lit_NorthWind_7_question_7111,1495.0,7,practice2,485.6
2402157,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,551.9
2402157,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,485.4
2402159,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,550.8
2402159,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,484.6
2402161,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,550.2
2402161,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,484.2
2402163,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.2
2402163,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.6
2402165,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.6
2402165,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.8
2402167,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,550.8
2402167,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,485.3
2402169,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,550.7
2402169,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,485.6
2402171,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,550.9
2402171,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,485.7
2402173,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,551.1
2402173,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,485.0
2402175,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,551.0
2402175,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,484.9
2402177,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.5
2402177,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.2
2402179,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.6
2402179,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.3
2402181,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.7
2402181,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.8
2402183,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,550.8
2402183,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,486.5
2402185,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,550.8
2402185,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,486.6
2402187,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,550.7
2402187,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,486.3
2402189,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.6
2402189,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.9
2402191,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.5
2402191,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,485.5
2402193,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.5
2402193,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,484.9
2402195,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.4
2402195,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,485.0
2402197,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,550.3
2402197,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,485.7
2402199,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,550.5
2402199,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,486.4
2402201,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,550.5
2402201,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.8
2402203,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.5
2402203,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.7
2402205,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,550.7
2402205,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,485.9
2402207,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.2
2402207,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.5
2402209,stimulus_Lit_NorthWind_7_question_7111,1480.0,7,practice2,550.0
2402209,stimulus_Lit_NorthWind_7_question_7111,1480.0,7,practice2,485.3
2402211,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.6
2402211,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,485.6
2402213,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,550.8
2402213,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,485.6
2402215,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,550.4
2402215,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,485.0
2402217,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,550.4
2402217,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,484.6
2402219,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.4
2402219,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,484.6
2402221,stimulus_Lit_NorthWind_7_question_7111,1481.0,7,practice2,550.0
2402221,stimulus_Lit_NorthWind_7_question_7111,1481.0,7,practice2,484.7
2402223,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.2
2402223,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,484.9
2402225,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,550.6
2402225,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.4
2402227,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,550.7
2402227,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,485.3
2402229,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.7
2402229,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,485.3
2402231,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,550.9
2402231,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,485.6
2402233,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,551.3
2402233,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.9
2402235,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,551.6
2402235,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,486.2
2402237,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,551.7
2402237,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,486.4
2402239,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,551.3
2402239,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,486.0
2402241,stimulus_Lit_NorthWind_7_question_7111,1477.0,7,practice2,550.6
2402241,stimulus_Lit_NorthWind_7_question_7111,1477.0,7,practice2,485.5
2402243,stimulus_Lit_NorthWind_7_question_7111,1478.0,7,practice2,550.8
2402243,stimulus_Lit_NorthWind_7_question_7111,1478.0,7,practice2,485.4
2402245,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,551.0
2402245,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.5
2402247,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.8
2402247,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,485.9
2402249,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,550.9
2402249,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,486.3
2402251,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,551.5
2402251,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,486.8
2402253,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,551.7
2402253,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,486.5
2402255,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,551.3
2402255,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,486.0
2402257,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,551.7
2402257,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,486.2
2402259,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,552.1
2402259,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,486.3
2402261,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,551.9
2402261,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,486.1
2402263,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,551.5
2402263,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,485.5
2402265,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,551.2
2402265,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,485.5
2402267,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.6
2402267,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,485.6
2402269,stimulus_Lit_NorthWind_7_question_7111,1481.0,7,practice2,550.3
2402269,stimulus_Lit_NorthWind_7_question_7111,1481.0,7,practice2,485.6
2402271,stimulus_Lit_NorthWind_7_question_7111,1480.0,7,practice2,550.4
2402271,stimulus_Lit_NorthWind_7_question_7111,1480.0,7,practice2,485.5
2402273,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,550.9
2402273,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,485.4
2402275,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,551.2
2402275,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,485.4
2402277,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,551.2
2402277,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,485.3
2402279,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,551.1
2402279,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,485.6
2402281,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,550.9
2402281,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,486.4
2402283,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.8
2402283,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,486.1
2402285,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,551.4
2402285,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,486.2
2402287,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,551.5
2402287,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,486.2
2402289,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,551.6
2402289,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,486.4
2402291,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,551.8
2402291,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,486.4
2402293,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,551.7
2402293,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,486.3
2402295,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,551.3
2402295,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,485.6
2402297,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.6
2402297,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.6
2402299,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,550.2
2402299,stimulus_Lit_NorthWind_7_question_7111,1482.0,7,practice2,484.3
2402301,stimulus_Lit_NorthWind_7_question_7111,1481.0,7,practice2,550.5
2402301,stimulus_Lit_NorthWind_7_question_7111,1481.0,7,practice2,484.6
2402303,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,551.5
2402303,stimulus_Lit_NorthWind_7_question_7111,1483.0,7,practice2,485.7
2402305,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,551.8
2402305,stimulus_Lit_NorthWind_7_question_7111,1486.0,7,practice2,485.8
2402307,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,551.6
2402307,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,485.4
2402309,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,551.5
2402309,stimulus_Lit_NorthWind_7_question_7111,1484.0,7,practice2,485.4
2402311,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,551.5
2402311,stimulus_Lit_NorthWind_7_question_7111,1487.0,7,practice2,485.3
2402313,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,551.4
2402313,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,484.7
2402315,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,551.3
2402315,stimulus_Lit_NorthWind_7_question_7111,1491.0,7,practice2,484.3
2402317,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,551.1
2402317,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,484.4
2402319,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,550.8
2402319,stimulus_Lit_NorthWind_7_question_7111,1490.0,7,practice2,484.6
2402321,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,550.7
2402321,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,484.9
2402323,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,550.5
2402323,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,485.0
2402325,stimulus_Lit_NorthWind_7_question_7111,1494.0,7,practice2,550.5
2402325,stimulus_Lit_NorthWind_7_question_7111,1494.0,7,practice2,484.9
2402327,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,550.6
2402327,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,485.6
2402329,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,550.8
2402329,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,486.2
2402331,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,550.8
2402331,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,486.1
2402333,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,551.1
2402333,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,485.7
2402335,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,551.2
2402335,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,484.7
2402337,stimulus_Lit_NorthWind_7_question_7111,1497.0,7,practice2,550.5
2402337,stimulus_Lit_NorthWind_7_question_7111,1497.0,7,practice2,484.9
2402339,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,550.4
2402339,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,485.0
2402341,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,550.7
2402341,stimulus_Lit_NorthWind_7_question_7111,1485.0,7,practice2,484.5
2402343,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,550.8
2402343,stimulus_Lit_NorthWind_7_question_7111,1488.0,7,practice2,484.6
2402345,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,551.4
2402345,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,485.0
2402347,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,551.2
2402347,stimulus_Lit_NorthWind_7_question_7111,1493.0,7,practice2,486.0
2402349,stimulus_Lit_NorthWind_7_question_7111,1494.0,7,practice2,550.8
2402349,stimulus_Lit_NorthWind_7_question_7111,1494.0,7,practice2,485.8
2402351,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,550.6
2402351,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,485.1
2402353,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,550.7
2402353,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,482.4
2402355,stimulus_Lit_NorthWind_7_question_7111,1497.0,7,practice2,552.3
2402355,stimulus_Lit_NorthWind_7_question_7111,1497.0,7,practice2,476.7
2402357,stimulus_Lit_NorthWind_7_question_7111,1500.0,7,practice2,557.0
2402357,stimulus_Lit_NorthWind_7_question_7111,1500.0,7,practice2,467.6
2402359,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,564.6
2402359,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,453.5
2402361,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,573.7
2402361,stimulus_Lit_NorthWind_7_question_7111,1492.0,7,practice2,436.4
2402363,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,584.6
2402363,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,415.3
2402365,stimulus_Lit_NorthWind_7_question_7111,1501.0,7,practice2,596.5
2402365,stimulus_Lit_NorthWind_7_question_7111,1501.0,7,practice2,391.2
2402367,stimulus_Lit_NorthWind_7_question_7111,1501.0,7,practice2,606.8
2402367,stimulus_Lit_NorthWind_7_question_7111,1501.0,7,practice2,367.5
2402369,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,615.8
2402369,stimulus_Lit_NorthWind_7_question_7111,1496.0,7,practice2,345.8
2402371,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,624.6
2402371,stimulus_Lit_NorthWind_7_question_7111,1489.0,7,practice2,328.9
2402373,stimulus_Lit_NorthWind_7_question_7111,1478.0,7,practice2,629.5
2402373,stimulus_Lit_NorthWind_7_question_7111,1478.0,7,practice2,314.9
2402375,stimulus_Lit_NorthWind_7_question_7111,1468.0,7,practice2,631.3
2402375,stimulus_Lit_NorthWind_7_question_7111,1468.0,7,practice2,305.3
2402377,stimulus_Lit_NorthWind_7_question_7111,1461.0,7,practice2,632.1
2402377,stimulus_Lit_NorthWind_7_question_7111,1461.0,7,practice2,297.1
2402379,stimulus_Lit_NorthWind_7_question_7111,1446.0,7,practice2,633.0
2402379,stimulus_Lit_NorthWind_7_question_7111,1446.0,7,practice2,289.7
2402381,stimulus_Lit_NorthWind_7_question_7111,1437.0,7,practice2,634.1
2402381,stimulus_Lit_NorthWind_7_question_7111,1437.0,7,practice2,286.7
2402383,stimulus_Lit_NorthWind_7_question_7111,1437.0,7,practice2,634.6
2402383,stimulus_Lit_NorthWind_7_question_7111,1437.0,7,practice2,288.5
2402385,stimulus_Lit_NorthWind_7_question_7111,1443.0,7,practice2,635.5
2402385,stimulus_Lit_NorthWind_7_question_7111,1443.0,7,practice2,295.5
2402387,stimulus_Lit_NorthWind_7_question_7111,1445.0,7,practice2,637.7
2402387,stimulus_Lit_NorthWind_7_question_7111,1445.0,7,practice2,304.0
2402389,stimulus_Lit_NorthWind_7_question_7111,1443.0,7,practice2,639.9
2402389,stimulus_Lit_NorthWind_7_question_7111,1443.0,7,practice2,311.2
2402391,stimulus_Lit_NorthWind_7_question_7111,1444.0,7,practice2,640.5
2402391,stimulus_Lit_NorthWind_7_question_7111,1444.0,7,practice2,316.9
2402393,stimulus_Lit_NorthWind_7_question_7111,1452.0,7,practice2,638.9
2402393,stimulus_Lit_NorthWind_7_question_7111,1452.0,7,practice2,321.3
2402395,stimulus_Lit_NorthWind_7_question_7111,1456.0,7,practice2,637.0
2402395,stimulus_Lit_NorthWind_7_question_7111,1456.0,7,practice2,324.9
2402397,stimulus_Lit_NorthWind_7_question_7111,1460.0,7,practice2,636.1
2402397,stimulus_Lit_NorthWind_7_question_7111,1460.0,7,practice2,326.9
2402399,stimulus_Lit_NorthWind_7_question_7111,1461.0,7,practice2,635.3
2402399,stimulus_Lit_NorthWind_7_question_7111,1461.0,7,practice2,326.2
2402401,stimulus_Lit_NorthWind_7_question_7111,1458.0,7,practice2,634.9
2402401,stimulus_Lit_NorthWind_7_question_7111,1458.0,7,practice2,323.5
