time,screen,pixel_x,pixel_y,pupil
7068261,stimulus_Arg_PISACowsMilk_10_question_10232,1282.1,922.1,1653.0
7068262,stimulus_Arg_PISACowsMilk_10_question_10232,1282.0,922.3,1653.0
7068263,stimulus_Arg_PISACowsMilk_10_question_10232,1282.2,922.4,1653.0
7068264,stimulus_Arg_PISACowsMilk_10_question_10232,1282.4,922.5,1653.0
7068265,stimulus_Arg_PISACowsMilk_10_question_10232,1282.7,922.6,1653.0
7068266,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.7,1653.0
7068267,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.6,1653.0
7068268,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.4,1652.0
7068269,stimulus_Arg_PISACowsMilk_10_question_10232,1282.5,922.2,1651.0
7068270,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.2,1651.0
7068271,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.3,1651.0
7068272,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.4,1651.0
7068273,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,922.8,1651.0
7068274,stimulus_Arg_PISACowsMilk_10_question_10232,1282.5,923.2,1650.0
7068275,stimulus_Arg_PISACowsMilk_10_question_10232,1282.6,924.0,1650.0
7068276,stimulus_Arg_PISACowsMilk_10_question_10232,1282.7,924.5,1650.0
7068277,stimulus_Arg_PISACowsMilk_10_question_10232,1282.8,925.1,1648.0
7068278,stimulus_Arg_PISACowsMilk_10_question_10232,1282.9,925.2,1646.0
7068279,stimulus_Arg_PISACowsMilk_10_question_10232,1283.1,925.4,1645.0
7068280,stimulus_Arg_PISACowsMilk_10_question_10232,1283.4,925.6,1645.0
7068281,stimulus_Arg_PISACowsMilk_10_question_10232,1283.7,925.8,1645.0
7068282,stimulus_Arg_PISACowsMilk_10_question_10232,1284.2,925.8,1646.0
7068283,stimulus_Arg_PISACowsMilk_10_question_10232,1285.1,926.0,1646.0
7068284,stimulus_Arg_PISACowsMilk_10_question_10232,1286.1,926.8,1648.0
7068285,stimulus_Arg_PISACowsMilk_10_question_10232,1287.0,927.5,1650.0
7068286,stimulus_Arg_PISACowsMilk_10_question_10232,1286.7,928.3,1651.0
7068287,stimulus_Arg_PISACowsMilk_10_question_10232,1284.8,928.5,1653.0
7068288,stimulus_Arg_PISACowsMilk_10_question_10232,1282.1,928.8,1656.0
7068289,stimulus_Arg_PISACowsMilk_10_question_10232,1278.0,927.9,1659.0
7068290,stimulus_Arg_PISACowsMilk_10_question_10232,1272.3,926.0,1660.0
7068291,stimulus_Arg_PISACowsMilk_10_question_10232,1264.9,922.1,1660.0
7068292,stimulus_Arg_PISACowsMilk_10_question_10232,1254.9,916.2,1660.0
7068293,stimulus_Arg_PISACowsMilk_10_question_10232,1243.2,910.2,1664.0
7068294,stimulus_Arg_PISACowsMilk_10_question_10232,1229.3,903.7,1671.0
7068295,stimulus_Arg_PISACowsMilk_10_question_10232,1213.8,897.8,1680.0
7068296,stimulus_Arg_PISACowsMilk_10_question_10232,1197.0,889.6,1686.0
7068297,stimulus_Arg_PISACowsMilk_10_question_10232,1179.7,880.4,1694.0
7068298,stimulus_Arg_PISACowsMilk_10_question_10232,1163.4,870.3,1701.0
7068299,stimulus_Arg_PISACowsMilk_10_question_10232,1146.5,860.7,1707.0
7068300,stimulus_Arg_PISACowsMilk_10_question_10232,1129.0,850.1,1707.0
7068301,stimulus_Arg_PISACowsMilk_10_question_10232,1111.8,838.8,1709.0
7068302,stimulus_Arg_PISACowsMilk_10_question_10232,1098.1,828.1,1714.0
7068303,stimulus_Arg_PISACowsMilk_10_question_10232,1086.3,818.8,1719.0
7068304,stimulus_Arg_PISACowsMilk_10_question_10232,1076.8,811.6,1716.0
7068305,stimulus_Arg_PISACowsMilk_10_question_10232,1068.1,802.8,1712.0
7068306,stimulus_Arg_PISACowsMilk_10_question_10232,1061.2,795.1,1707.0
7068307,stimulus_Arg_PISACowsMilk_10_question_10232,1056.3,787.5,1706.0
7068308,stimulus_Arg_PISACowsMilk_10_question_10232,1052.0,781.0,1706.0
7068309,stimulus_Arg_PISACowsMilk_10_question_10232,1048.4,774.5,1701.0
7068310,stimulus_Arg_PISACowsMilk_10_question_10232,1043.6,768.6,1697.0
7068311,stimulus_Arg_PISACowsMilk_10_question_10232,1039.6,762.3,1693.0
7068312,stimulus_Arg_PISACowsMilk_10_question_10232,1035.9,754.0,1693.0
7068313,stimulus_Arg_PISACowsMilk_10_question_10232,1032.2,744.3,1693.0
7068314,stimulus_Arg_PISACowsMilk_10_question_10232,1026.8,730.2,1695.0
7068315,stimulus_Arg_PISACowsMilk_10_question_10232,1021.2,717.1,1702.0
7068316,stimulus_Arg_PISACowsMilk_10_question_10232,1014.2,697.0,1711.0
7068317,stimulus_Arg_PISACowsMilk_10_question_10232,1005.0,677.5,1723.0
7068318,stimulus_Arg_PISACowsMilk_10_question_10232,994.0,656.0,1729.0
7068319,stimulus_Arg_PISACowsMilk_10_question_10232,981.2,644.1,1732.0
7068320,stimulus_Arg_PISACowsMilk_10_question_10232,971.4,639.7,1731.0
7068321,stimulus_Arg_PISACowsMilk_10_question_10232,963.8,640.5,1727.0
7068322,stimulus_Arg_PISACowsMilk_10_question_10232,958.8,642.3,1715.0
7068323,stimulus_Arg_PISACowsMilk_10_question_10232,953.6,645.0,1698.0
7068324,stimulus_Arg_PISACowsMilk_10_question_10232,949.2,651.3,1678.0
7068325,stimulus_Arg_PISACowsMilk_10_question_10232,943.8,659.5,1655.0
7068326,stimulus_Arg_PISACowsMilk_10_question_10232,938.7,668.2,1629.0
7068327,stimulus_Arg_PISACowsMilk_10_question_10232,934.0,676.3,1599.0
7068328,stimulus_Arg_PISACowsMilk_10_question_10232,930.7,686.3,1574.0
7068329,stimulus_Arg_PISACowsMilk_10_question_10232,928.6,699.1,1545.0
7068330,stimulus_Arg_PISACowsMilk_10_question_10232,924.4,713.5,1518.0
7068331,stimulus_Arg_PISACowsMilk_10_question_10232,919.4,725.7,1486.0
7068332,stimulus_Arg_PISACowsMilk_10_question_10232,913.9,737.2,1454.0
7068333,stimulus_Arg_PISACowsMilk_10_question_10232,909.7,749.6,1429.0
7068334,stimulus_Arg_PISACowsMilk_10_question_10232,906.8,764.4,1407.0
7068335,stimulus_Arg_PISACowsMilk_10_question_10232,904.7,780.2,1384.0
7068336,stimulus_Arg_PISACowsMilk_10_question_10232,902.5,794.0,1355.0
7068337,stimulus_Arg_PISACowsMilk_10_question_10232,901.3,806.4,1324.0
7068338,stimulus_Arg_PISACowsMilk_10_question_10232,899.9,817.8,1296.0
7068339,stimulus_Arg_PISACowsMilk_10_question_10232,899.7,829.9,1270.0
7068340,stimulus_Arg_PISACowsMilk_10_question_10232,899.8,842.6,1246.0
7068341,stimulus_Arg_PISACowsMilk_10_question_10232,899.6,852.8,1225.0
7068342,stimulus_Arg_PISACowsMilk_10_question_10232,898.3,860.7,1205.0
7068343,stimulus_Arg_PISACowsMilk_10_question_10232,896.6,864.6,1191.0
7068344,stimulus_Arg_PISACowsMilk_10_question_10232,894.6,868.7,1175.0
7068345,stimulus_Arg_PISACowsMilk_10_question_10232,890.9,872.3,1162.0
7068346,stimulus_Arg_PISACowsMilk_10_question_10232,886.1,875.8,1147.0
7068347,stimulus_Arg_PISACowsMilk_10_question_10232,880.4,875.5,1137.0
7068348,stimulus_Arg_PISACowsMilk_10_question_10232,876.0,871.7,1126.0
7068349,stimulus_Arg_PISACowsMilk_10_question_10232,872.4,866.1,1120.0
7068350,stimulus_Arg_PISACowsMilk_10_question_10232,869.8,860.1,1118.0
