time,screen,pixel_x,pixel_y,pupil
1815004,stimulus_Ins_HumanRights_2_page_4,63.5,122.7,2004.0
1815005,stimulus_Ins_HumanRights_2_page_4,63.4,122.6,2004.0
1815006,stimulus_Ins_HumanRights_2_page_4,63.7,122.6,2005.0
1815007,stimulus_Ins_HumanRights_2_page_4,64.1,122.5,2006.0
1815008,stimulus_Ins_HumanRights_2_page_4,64.4,122.2,2009.0
1815009,stimulus_Ins_HumanRights_2_page_4,64.3,121.8,2010.0
1815010,stimulus_Ins_HumanRights_2_page_4,64.2,121.7,2011.0
1815011,stimulus_Ins_HumanRights_2_page_4,64.2,121.9,2009.0
1815012,stimulus_Ins_HumanRights_2_page_4,64.2,122.1,2008.0
1815013,stimulus_Ins_HumanRights_2_page_4,64.0,122.2,2009.0
1815014,stimulus_Ins_HumanRights_2_page_4,63.8,122.2,2009.0
1815015,stimulus_Ins_HumanRights_2_page_4,63.6,122.2,2009.0
1815016,stimulus_Ins_HumanRights_2_page_4,63.5,122.2,2009.0
1815017,stimulus_Ins_HumanRights_2_page_4,63.7,122.1,2009.0
1815018,stimulus_Ins_HumanRights_2_page_4,63.9,122.1,2009.0
1815019,stimulus_Ins_HumanRights_2_page_4,63.9,122.2,2008.0
1815020,stimulus_Ins_HumanRights_2_page_4,64.0,122.5,2007.0
1815021,stimulus_Ins_HumanRights_2_page_4,64.0,122.7,2006.0
1815022,stimulus_Ins_HumanRights_2_page_4,64.1,122.8,2005.0
1815023,stimulus_Ins_HumanRights_2_page_4,64.0,122.8,2005.0
1815024,stimulus_Ins_HumanRights_2_page_4,64.1,122.6,2004.0
1815025,stimulus_Ins_HumanRights_2_page_4,64.0,122.6,2004.0
1815026,stimulus_Ins_HumanRights_2_page_4,64.0,122.5,2005.0
1815027,stimulus_Ins_HumanRights_2_page_4,64.0,122.3,2006.0
1815028,stimulus_Ins_HumanRights_2_page_4,64.1,122.1,2006.0
1815029,stimulus_Ins_HumanRights_2_page_4,63.9,121.9,2006.0
1815030,stimulus_Ins_HumanRights_2_page_4,63.7,121.8,2005.0
1815031,stimulus_Ins_HumanRights_2_page_4,63.4,121.8,2005.0
1815032,stimulus_Ins_HumanRights_2_page_4,63.4,121.7,2004.0
1815033,stimulus_Ins_HumanRights_2_page_4,63.4,121.7,2003.0
1815034,stimulus_Ins_HumanRights_2_page_4,63.4,121.8,2003.0
1815035,stimulus_Ins_HumanRights_2_page_4,63.5,122.0,2003.0
1815036,stimulus_Ins_HumanRights_2_page_4,63.5,122.3,2004.0
1815037,stimulus_Ins_HumanRights_2_page_4,63.6,122.3,2006.0
1815038,stimulus_Ins_HumanRights_2_page_4,63.3,122.1,2008.0
1815039,stimulus_Ins_HumanRights_2_page_4,63.1,121.9,2008.0
1815040,stimulus_Ins_HumanRights_2_page_4,63.0,121.6,2008.0
1815041,stimulus_Ins_HumanRights_2_page_4,63.1,121.6,2006.0
1815042,stimulus_Ins_HumanRights_2_page_4,63.2,121.6,2003.0
1815043,stimulus_Ins_HumanRights_2_page_4,63.2,121.4,2001.0
1815044,stimulus_Ins_HumanRights_2_page_4,63.1,121.0,2001.0
1815045,stimulus_Ins_HumanRights_2_page_4,62.8,120.8,2001.0
1815046,stimulus_Ins_HumanRights_2_page_4,62.5,120.9,2002.0
1815047,stimulus_Ins_HumanRights_2_page_4,62.4,121.2,2005.0
1815048,stimulus_Ins_HumanRights_2_page_4,62.6,121.5,2008.0
1815049,stimulus_Ins_HumanRights_2_page_4,62.9,121.7,2010.0
1815050,stimulus_Ins_HumanRights_2_page_4,62.9,121.8,2011.0
1815051,stimulus_Ins_HumanRights_2_page_4,62.9,121.9,2011.0
1815052,stimulus_Ins_HumanRights_2_page_4,62.9,121.6,2011.0
1815053,stimulus_Ins_HumanRights_2_page_4,62.9,121.3,2010.0
1815054,stimulus_Ins_HumanRights_2_page_4,63.0,121.1,2010.0
1815055,stimulus_Ins_HumanRights_2_page_4,63.0,121.0,2010.0
1815056,stimulus_Ins_HumanRights_2_page_4,62.9,121.1,2010.0
1815057,stimulus_Ins_HumanRights_2_page_4,62.7,121.0,2013.0
1815058,stimulus_Ins_HumanRights_2_page_4,62.3,120.9,2016.0
1815059,stimulus_Ins_HumanRights_2_page_4,62.0,121.1,2016.0
1815060,stimulus_Ins_HumanRights_2_page_4,62.2,121.4,2014.0
1815061,stimulus_Ins_HumanRights_2_page_4,62.5,121.7,2011.0
