time,screen,pixel_x,pixel_y,pupil
424548,stimulus_Lit_MagicMountain_6_page_3,60.9,121.2,1266.0
424550,stimulus_Lit_MagicMountain_6_page_3,60.6,121.3,1265.0
424552,stimulus_Lit_MagicMountain_6_page_3,60.3,121.6,1266.0
424554,stimulus_Lit_MagicMountain_6_page_3,60.3,121.7,1266.0
424556,stimulus_Lit_MagicMountain_6_page_3,60.4,121.7,1267.0
424558,stimulus_Lit_MagicMountain_6_page_3,60.8,121.9,1268.0
424560,stimulus_Lit_MagicMountain_6_page_3,61.6,122.1,1266.0
424562,stimulus_Lit_MagicMountain_6_page_3,61.8,122.0,1267.0
424564,stimulus_Lit_MagicMountain_6_page_3,61.8,122.2,1267.0
424566,stimulus_Lit_MagicMountain_6_page_3,61.9,122.6,1268.0
424568,stimulus_Lit_MagicMountain_6_page_3,62.3,122.9,1268.0
424570,stimulus_Lit_MagicMountain_6_page_3,62.3,123.2,1268.0
424572,stimulus_Lit_MagicMountain_6_page_3,62.3,123.6,1267.0
424574,stimulus_Lit_MagicMountain_6_page_3,62.6,123.6,1266.0
424576,stimulus_Lit_MagicMountain_6_page_3,63.1,123.8,1270.0
424578,stimulus_Lit_MagicMountain_6_page_3,63.2,124.1,1272.0
424580,stimulus_Lit_MagicMountain_6_page_3,63.4,124.1,1269.0
424582,stimulus_Lit_MagicMountain_6_page_3,64.2,123.6,1269.0
424584,stimulus_Lit_MagicMountain_6_page_3,64.3,123.5,1273.0
424586,stimulus_Lit_MagicMountain_6_page_3,64.4,123.6,1276.0
424588,stimulus_Lit_MagicMountain_6_page_3,64.7,123.8,1275.0
424590,stimulus_Lit_MagicMountain_6_page_3,65.0,124.0,1272.0
424592,stimulus_Lit_MagicMountain_6_page_3,65.2,123.7,1274.0
424594,stimulus_Lit_MagicMountain_6_page_3,65.6,123.3,1274.0
424596,stimulus_Lit_MagicMountain_6_page_3,65.8,123.4,1274.0
424598,stimulus_Lit_MagicMountain_6_page_3,66.1,123.6,1274.0
424600,stimulus_Lit_MagicMountain_6_page_3,66.1,123.6,1275.0
424602,stimulus_Lit_MagicMountain_6_page_3,65.9,123.7,1278.0
424604,stimulus_Lit_MagicMountain_6_page_3,66.2,123.9,1280.0
424606,stimulus_Lit_MagicMountain_6_page_3,66.8,123.9,1280.0
424608,stimulus_Lit_MagicMountain_6_page_3,67.0,124.4,1276.0
424610,stimulus_Lit_MagicMountain_6_page_3,67.4,124.3,1273.0
424612,stimulus_Lit_MagicMountain_6_page_3,66.9,124.4,1275.0
424614,stimulus_Lit_MagicMountain_6_page_3,66.4,124.7,1278.0
424616,stimulus_Lit_MagicMountain_6_page_3,66.9,125.1,1278.0
424618,stimulus_Lit_MagicMountain_6_page_3,67.2,125.2,1278.0
424620,stimulus_Lit_MagicMountain_6_page_3,67.2,125.3,1276.0
424622,stimulus_Lit_MagicMountain_6_page_3,67.5,125.5,1274.0
424624,stimulus_Lit_MagicMountain_6_page_3,67.6,125.4,1277.0
424626,stimulus_Lit_MagicMountain_6_page_3,67.6,125.2,1277.0
424628,stimulus_Lit_MagicMountain_6_page_3,67.4,125.0,1276.0
424630,stimulus_Lit_MagicMountain_6_page_3,67.5,124.4,1278.0
424632,stimulus_Lit_MagicMountain_6_page_3,67.7,124.3,1279.0
424634,stimulus_Lit_MagicMountain_6_page_3,67.6,124.5,1279.0
424636,stimulus_Lit_MagicMountain_6_page_3,67.3,124.8,1280.0
424638,stimulus_Lit_MagicMountain_6_page_3,67.6,125.2,1280.0
424640,stimulus_Lit_MagicMountain_6_page_3,68.6,125.6,1277.0
424642,stimulus_Lit_MagicMountain_6_page_3,68.7,125.7,1275.0
424644,stimulus_Lit_MagicMountain_6_page_3,68.8,126.1,1277.0
424646,stimulus_Lit_MagicMountain_6_page_3,69.0,126.2,1277.0
424648,stimulus_Lit_MagicMountain_6_page_3,68.7,125.8,1277.0
424650,stimulus_Lit_MagicMountain_6_page_3,68.7,125.7,1277.0
424652,stimulus_Lit_MagicMountain_6_page_3,68.9,126.2,1277.0
424654,stimulus_Lit_MagicMountain_6_page_3,68.8,126.5,1279.0
424656,stimulus_Lit_MagicMountain_6_page_3,68.7,126.3,1282.0
424658,stimulus_Lit_MagicMountain_6_page_3,68.8,126.0,1281.0
424660,stimulus_Lit_MagicMountain_6_page_3,68.9,125.5,1279.0
424662,stimulus_Lit_MagicMountain_6_page_3,68.8,125.5,1278.0
424664,stimulus_Lit_MagicMountain_6_page_3,68.9,125.8,1278.0
424666,stimulus_Lit_MagicMountain_6_page_3,69.3,125.9,1278.0
424668,stimulus_Lit_MagicMountain_6_page_3,69.1,126.0,1279.0
424670,stimulus_Lit_MagicMountain_6_page_3,69.5,126.1,1280.0
424672,stimulus_Lit_MagicMountain_6_page_3,69.7,126.1,1278.0
424674,stimulus_Lit_MagicMountain_6_page_3,69.6,126.2,1277.0
424676,stimulus_Lit_MagicMountain_6_page_3,69.5,126.1,1277.0
424678,stimulus_Lit_MagicMountain_6_page_3,69.5,126.1,1277.0
424680,stimulus_Lit_MagicMountain_6_page_3,69.5,125.8,1278.0
424682,stimulus_Lit_MagicMountain_6_page_3,69.6,125.6,1276.0
424684,stimulus_Lit_MagicMountain_6_page_3,69.2,125.9,1275.0
424686,stimulus_Lit_MagicMountain_6_page_3,69.0,126.0,1279.0
424688,stimulus_Lit_MagicMountain_6_page_3,69.1,125.9,1279.0
424690,stimulus_Lit_MagicMountain_6_page_3,69.2,125.6,1276.0
424692,stimulus_Lit_MagicMountain_6_page_3,69.3,125.2,1276.0
424694,stimulus_Lit_MagicMountain_6_page_3,69.4,125.1,1278.0
424696,stimulus_Lit_MagicMountain_6_page_3,69.3,125.1,1279.0
424698,stimulus_Lit_MagicMountain_6_page_3,69.1,125.2,1279.0
424700,stimulus_Lit_MagicMountain_6_page_3,69.1,125.4,1278.0
424702,stimulus_Lit_MagicMountain_6_page_3,69.2,125.4,1277.0
424704,stimulus_Lit_MagicMountain_6_page_3,69.0,125.3,1280.0
424706,stimulus_Lit_MagicMountain_6_page_3,69.1,125.2,1281.0
424708,stimulus_Lit_MagicMountain_6_page_3,69.0,125.2,1279.0
424710,stimulus_Lit_MagicMountain_6_page_3,68.7,125.2,1278.0
424712,stimulus_Lit_MagicMountain_6_page_3,68.8,125.1,1278.0
424714,stimulus_Lit_MagicMountain_6_page_3,68.9,125.3,1279.0
424716,stimulus_Lit_MagicMountain_6_page_3,68.9,125.1,1278.0
