time,screen,pixel_x,pixel_y,pupil
1649232,stimulus_Lit_Alchemist_4_question_4121,267.0,282.4,1204.0
1649234,stimulus_Lit_Alchemist_4_question_4121,267.0,282.2,1204.0
1649236,stimulus_Lit_Alchemist_4_question_4121,266.3,281.7,1204.0
1649238,stimulus_Lit_Alchemist_4_question_4121,265.9,281.6,1205.0
1649240,stimulus_Lit_Alchemist_4_question_4121,265.9,281.4,1207.0
1649242,stimulus_Lit_Alchemist_4_question_4121,266.4,281.8,1206.0
1649244,stimulus_Lit_Alchemist_4_question_4121,266.8,282.0,1205.0
1649246,stimulus_Lit_Alchemist_4_question_4121,266.7,282.7,1204.0
1649248,stimulus_Lit_Alchemist_4_question_4121,266.7,282.8,1204.0
1649250,stimulus_Lit_Alchemist_4_question_4121,266.7,282.9,1205.0
1649252,stimulus_Lit_Alchemist_4_question_4121,267.0,283.3,1207.0
1649254,stimulus_Lit_Alchemist_4_question_4121,267.2,283.4,1207.0
1649256,stimulus_Lit_Alchemist_4_question_4121,267.3,284.0,1206.0
1649258,stimulus_Lit_Alchemist_4_question_4121,267.6,284.3,1206.0
1649260,stimulus_Lit_Alchemist_4_question_4121,267.3,284.3,1207.0
1649262,stimulus_Lit_Alchemist_4_question_4121,267.2,283.9,1207.0
1649264,stimulus_Lit_Alchemist_4_question_4121,267.3,283.7,1206.0
1649266,stimulus_Lit_Alchemist_4_question_4121,267.2,283.7,1207.0
1649268,stimulus_Lit_Alchemist_4_question_4121,267.7,283.5,1209.0
1649270,stimulus_Lit_Alchemist_4_question_4121,267.9,283.3,1209.0
1649272,stimulus_Lit_Alchemist_4_question_4121,267.8,283.3,1211.0
1649274,stimulus_Lit_Alchemist_4_question_4121,267.9,283.8,1213.0
1649276,stimulus_Lit_Alchemist_4_question_4121,267.7,284.3,1213.0
1649278,stimulus_Lit_Alchemist_4_question_4121,267.9,284.2,1215.0
1649280,stimulus_Lit_Alchemist_4_question_4121,268.2,284.3,1217.0
1649282,stimulus_Lit_Alchemist_4_question_4121,268.4,284.9,1218.0
1649284,stimulus_Lit_Alchemist_4_question_4121,268.4,285.1,1220.0
1649286,stimulus_Lit_Alchemist_4_question_4121,268.4,285.1,1223.0
1649288,stimulus_Lit_Alchemist_4_question_4121,268.2,284.8,1225.0
1649290,stimulus_Lit_Alchemist_4_question_4121,268.5,284.5,1226.0
1649292,stimulus_Lit_Alchemist_4_question_4121,269.0,284.5,1226.0
1649294,stimulus_Lit_Alchemist_4_question_4121,269.3,284.6,1227.0
1649296,stimulus_Lit_Alchemist_4_question_4121,269.2,284.6,1227.0
1649298,stimulus_Lit_Alchemist_4_question_4121,269.2,284.7,1227.0
1649300,stimulus_Lit_Alchemist_4_question_4121,268.9,284.8,1228.0
1649302,stimulus_Lit_Alchemist_4_question_4121,268.5,284.5,1229.0
1649304,stimulus_Lit_Alchemist_4_question_4121,269.4,284.4,1229.0
1649306,stimulus_Lit_Alchemist_4_question_4121,269.9,284.1,1228.0
1649308,stimulus_Lit_Alchemist_4_question_4121,269.9,284.0,1229.0
1649310,stimulus_Lit_Alchemist_4_question_4121,269.8,283.9,1232.0
1649312,stimulus_Lit_Alchemist_4_question_4121,269.6,284.1,1230.0
1649314,stimulus_Lit_Alchemist_4_question_4121,269.8,284.4,1229.0
1649316,stimulus_Lit_Alchemist_4_question_4121,270.5,284.3,1229.0
1649318,stimulus_Lit_Alchemist_4_question_4121,270.3,284.1,1230.0
